Author_Id,Affiliation,Latitude,Longitude,Year,Author Name,Attended_date
148,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
149,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
150,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
151,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
152,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
153,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
154,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
155,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
156,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
157,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
158,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
159,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
160,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
161,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
162,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
163,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
164,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
165,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
166,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
167,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
168,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
169,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
170,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
171,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
172,The Hospital for Sick Children,38.9414958,-76.9812085,,Alistair Johnson,2015
6291,University of Leicester,52.6216953,-1.1246946,2006,Alister McEwan,2014
6292,University of Leicester,52.6216953,-1.1246946,2001,Alister McEwan,2014
6293,University of Leicester,52.6216953,-1.1246946,1997,Alister McEwan,2014
6294,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6295,University of Leicester,52.6216953,-1.1246946,2011,Alister McEwan,2014
6296,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6297,University of Leicester,52.6216953,-1.1246946,2012,Alister McEwan,2014
6298,University of Leicester,52.6216953,-1.1246946,2021,Alister McEwan,2014
6299,University of Leicester,52.6216953,-1.1246946,2000,Alister McEwan,2014
6300,University of Leicester,52.6216953,-1.1246946,2010,Alister McEwan,2014
6301,University of Leicester,52.6216953,-1.1246946,2017,Alister McEwan,2014
6302,University of Leicester,52.6216953,-1.1246946,2015,Alister McEwan,2014
6303,University of Leicester,52.6216953,-1.1246946,2018,Alister McEwan,2014
6304,University of Leicester,52.6216953,-1.1246946,2014,Alister McEwan,2014
6305,University of Leicester,52.6216953,-1.1246946,2006,Alister McEwan,2014
6306,University of Leicester,52.6216953,-1.1246946,2004,Alister McEwan,2014
6307,University of Leicester,52.6216953,-1.1246946,2002,Alister McEwan,2014
6308,University of Leicester,52.6216953,-1.1246946,2015,Alister McEwan,2014
6309,University of Leicester,52.6216953,-1.1246946,2013,Alister McEwan,2014
6310,University of Leicester,52.6216953,-1.1246946,2011,Alister McEwan,2014
6311,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6312,University of Leicester,52.6216953,-1.1246946,2006,Alister McEwan,2014
6313,University of Leicester,52.6216953,-1.1246946,2021,Alister McEwan,2014
6314,University of Leicester,52.6216953,-1.1246946,2016,Alister McEwan,2014
6315,University of Leicester,52.6216953,-1.1246946,2014,Alister McEwan,2014
6316,University of Leicester,52.6216953,-1.1246946,2013,Alister McEwan,2014
6317,University of Leicester,52.6216953,-1.1246946,2012,Alister McEwan,2014
6318,University of Leicester,52.6216953,-1.1246946,2019,Alister McEwan,2014
6319,University of Leicester,52.6216953,-1.1246946,2011,Alister McEwan,2014
6320,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6321,University of Leicester,52.6216953,-1.1246946,2022,Alister McEwan,2014
6322,University of Leicester,52.6216953,-1.1246946,2022,Alister McEwan,2014
6323,University of Leicester,52.6216953,-1.1246946,2019,Alister McEwan,2014
6324,University of Leicester,52.6216953,-1.1246946,2016,Alister McEwan,2014
6325,University of Leicester,52.6216953,-1.1246946,2012,Alister McEwan,2014
6326,University of Leicester,52.6216953,-1.1246946,2012,Alister McEwan,2014
6327,University of Leicester,52.6216953,-1.1246946,2011,Alister McEwan,2014
6328,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6329,University of Leicester,52.6216953,-1.1246946,2005,Alister McEwan,2014
6330,University of Leicester,52.6216953,-1.1246946,2004,Alister McEwan,2014
6331,University of Leicester,52.6216953,-1.1246946,2022,Alister McEwan,2014
6332,University of Leicester,52.6216953,-1.1246946,2012,Alister McEwan,2014
6333,University of Leicester,52.6216953,-1.1246946,2010,Alister McEwan,2014
6334,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6335,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6336,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6337,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6338,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6339,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6340,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6341,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6342,University of Leicester,52.6216953,-1.1246946,2008,Alister McEwan,2014
6343,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6344,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6345,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6346,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6347,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6348,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6349,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6350,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6351,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6352,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6353,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6354,University of Leicester,52.6216953,-1.1246946,2007,Alister McEwan,2014
6355,University of Leicester,52.6216953,-1.1246946,2006,Alister McEwan,2014
6356,University of Leicester,52.6216953,-1.1246946,2006,Alister McEwan,2014
6357,University of Leicester,52.6216953,-1.1246946,2004,Alister McEwan,2014
6358,University of Leicester,52.6216953,-1.1246946,2004,Alister McEwan,2014
6359,University of Leicester,52.6216953,-1.1246946,2002,Alister McEwan,2014
6360,University of Leicester,52.6216953,-1.1246946,2000,Alister McEwan,2014
6361,University of Leicester,52.6216953,-1.1246946,1998,Alister McEwan,2014
6362,University of Leicester,52.6216953,-1.1246946,1997,Alister McEwan,2014
6363,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6364,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6365,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6366,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6367,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6368,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6369,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6370,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6371,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6372,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6373,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6374,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6375,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6376,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6377,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6378,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6379,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6380,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6381,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6382,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6383,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6384,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6385,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6386,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6387,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6388,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6389,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6390,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6391,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6392,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6393,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6394,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6395,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6396,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6397,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6398,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
6399,University of Leicester,52.6216953,-1.1246946,,Alister McEwan,2014
5654,Baylor College of Medicine,29.7104775,-95.3958003,2014,Andy Zimolzak,2015
5655,Baylor College of Medicine,29.7104775,-95.3958003,2019,Andy Zimolzak,2015
5656,Baylor College of Medicine,29.7104775,-95.3958003,2014,Andy Zimolzak,2015
5657,Baylor College of Medicine,29.7104775,-95.3958003,2020,Andy Zimolzak,2015
5658,Baylor College of Medicine,29.7104775,-95.3958003,2020,Andy Zimolzak,2015
5659,Baylor College of Medicine,29.7104775,-95.3958003,2013,Andy Zimolzak,2015
5660,Baylor College of Medicine,29.7104775,-95.3958003,2016,Andy Zimolzak,2015
5661,Baylor College of Medicine,29.7104775,-95.3958003,2018,Andy Zimolzak,2015
5662,Baylor College of Medicine,29.7104775,-95.3958003,2022,Andy Zimolzak,2015
5663,Baylor College of Medicine,29.7104775,-95.3958003,2019,Andy Zimolzak,2015
5664,Baylor College of Medicine,29.7104775,-95.3958003,2016,Andy Zimolzak,2015
5665,Baylor College of Medicine,29.7104775,-95.3958003,,Andy Zimolzak,2015
5666,Baylor College of Medicine,29.7104775,-95.3958003,2020,Andy Zimolzak,2015
5667,Baylor College of Medicine,29.7104775,-95.3958003,2015,Andy Zimolzak,2015
5668,Baylor College of Medicine,29.7104775,-95.3958003,2022,Andy Zimolzak,2015
5669,Baylor College of Medicine,29.7104775,-95.3958003,2021,Andy Zimolzak,2015
5670,Baylor College of Medicine,29.7104775,-95.3958003,2022,Andy Zimolzak,2015
5671,Baylor College of Medicine,29.7104775,-95.3958003,2015,Andy Zimolzak,2015
5672,Baylor College of Medicine,29.7104775,-95.3958003,2023,Andy Zimolzak,2015
5673,Baylor College of Medicine,29.7104775,-95.3958003,2023,Andy Zimolzak,2015
5674,Baylor College of Medicine,29.7104775,-95.3958003,2023,Andy Zimolzak,2015
5675,Baylor College of Medicine,29.7104775,-95.3958003,2023,Andy Zimolzak,2015
5676,Baylor College of Medicine,29.7104775,-95.3958003,2022,Andy Zimolzak,2015
5677,Baylor College of Medicine,29.7104775,-95.3958003,2022,Andy Zimolzak,2015
5678,Baylor College of Medicine,29.7104775,-95.3958003,2022,Andy Zimolzak,2015
5679,Baylor College of Medicine,29.7104775,-95.3958003,2017,Andy Zimolzak,2015
5680,Baylor College of Medicine,29.7104775,-95.3958003,2017,Andy Zimolzak,2015
5681,Baylor College of Medicine,29.7104775,-95.3958003,2017,Andy Zimolzak,2015
5682,Baylor College of Medicine,29.7104775,-95.3958003,,Andy Zimolzak,2015
5683,Baylor College of Medicine,29.7104775,-95.3958003,,Andy Zimolzak,2015
3855,"Genetech, UCSF, USF",37.7627257,-122.4582568,2023,Anil Kemisetti,2018
3856,"Genetech, UCSF, USF",37.7627257,-122.4582568,2022,Anil Kemisetti,2018
3857,"Genetech, UCSF, USF",37.7627257,-122.4582568,2022,Anil Kemisetti,2018
3858,"Genetech, UCSF, USF",37.7627257,-122.4582568,2021,Anil Kemisetti,2018
3859,"Genetech, UCSF, USF",37.7627257,-122.4582568,2019,Anil Kemisetti,2018
3860,"Genetech, UCSF, USF",37.7627257,-122.4582568,,Anil Kemisetti,2018
5684,Massachusetts General Hospital,42.3628604,-71.068753,2012,Ben Giesler,2015
5685,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5686,Massachusetts General Hospital,42.3628604,-71.068753,2015,Ben Giesler,2015
5687,Massachusetts General Hospital,42.3628604,-71.068753,2011,Ben Giesler,2015
5688,Massachusetts General Hospital,42.3628604,-71.068753,2009,Ben Giesler,2015
5689,Massachusetts General Hospital,42.3628604,-71.068753,2016,Ben Giesler,2015
5690,Massachusetts General Hospital,42.3628604,-71.068753,2014,Ben Giesler,2015
5691,Massachusetts General Hospital,42.3628604,-71.068753,2011,Ben Giesler,2015
5692,Massachusetts General Hospital,42.3628604,-71.068753,2010,Ben Giesler,2015
5693,Massachusetts General Hospital,42.3628604,-71.068753,2008,Ben Giesler,2015
5694,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5695,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5696,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5697,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5698,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5699,Massachusetts General Hospital,42.3628604,-71.068753,2015,Ben Giesler,2015
5700,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5701,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5702,Massachusetts General Hospital,42.3628604,-71.068753,2012,Ben Giesler,2015
5703,Massachusetts General Hospital,42.3628604,-71.068753,2017,Ben Giesler,2015
5704,Massachusetts General Hospital,42.3628604,-71.068753,2017,Ben Giesler,2015
5705,Massachusetts General Hospital,42.3628604,-71.068753,2010,Ben Giesler,2015
5706,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5707,Massachusetts General Hospital,42.3628604,-71.068753,2016,Ben Giesler,2015
5708,Massachusetts General Hospital,42.3628604,-71.068753,2011,Ben Giesler,2015
5709,Massachusetts General Hospital,42.3628604,-71.068753,2009,Ben Giesler,2015
5710,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5711,Massachusetts General Hospital,42.3628604,-71.068753,2017,Ben Giesler,2015
5712,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5713,Massachusetts General Hospital,42.3628604,-71.068753,2022,Ben Giesler,2015
5714,Massachusetts General Hospital,42.3628604,-71.068753,2012,Ben Giesler,2015
5715,Massachusetts General Hospital,42.3628604,-71.068753,2022,Ben Giesler,2015
5716,Massachusetts General Hospital,42.3628604,-71.068753,2022,Ben Giesler,2015
5717,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5718,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5719,Massachusetts General Hospital,42.3628604,-71.068753,2014,Ben Giesler,2015
5720,Massachusetts General Hospital,42.3628604,-71.068753,2010,Ben Giesler,2015
5721,Massachusetts General Hospital,42.3628604,-71.068753,2009,Ben Giesler,2015
5722,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5723,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5724,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5725,Massachusetts General Hospital,42.3628604,-71.068753,2016,Ben Giesler,2015
5726,Massachusetts General Hospital,42.3628604,-71.068753,2022,Ben Giesler,2015
5727,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5728,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5729,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5730,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5731,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5732,Massachusetts General Hospital,42.3628604,-71.068753,2015,Ben Giesler,2015
5733,Massachusetts General Hospital,42.3628604,-71.068753,2011,Ben Giesler,2015
5734,Massachusetts General Hospital,42.3628604,-71.068753,2009,Ben Giesler,2015
5735,Massachusetts General Hospital,42.3628604,-71.068753,2023,Ben Giesler,2015
5736,Massachusetts General Hospital,42.3628604,-71.068753,2022,Ben Giesler,2015
5737,Massachusetts General Hospital,42.3628604,-71.068753,2022,Ben Giesler,2015
5738,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5739,Massachusetts General Hospital,42.3628604,-71.068753,2021,Ben Giesler,2015
5740,Massachusetts General Hospital,42.3628604,-71.068753,2019,Ben Giesler,2015
5741,Massachusetts General Hospital,42.3628604,-71.068753,2016,Ben Giesler,2015
5742,Massachusetts General Hospital,42.3628604,-71.068753,2010,Ben Giesler,2015
5743,Massachusetts General Hospital,42.3628604,-71.068753,2009,Ben Giesler,2015
5744,Massachusetts General Hospital,42.3628604,-71.068753,,Ben Giesler,2015
5745,Massachusetts General Hospital,42.3628604,-71.068753,,Ben Giesler,2015
5746,Massachusetts General Hospital,42.3628604,-71.068753,2018,Ben Giesler,2015
5747,Massachusetts General Hospital,42.3628604,-71.068753,2017,Ben Giesler,2015
5748,Massachusetts General Hospital,42.3628604,-71.068753,2015,Ben Giesler,2015
5749,Massachusetts General Hospital,42.3628604,-71.068753,2015,Ben Giesler,2015
5750,Massachusetts General Hospital,42.3628604,-71.068753,2013,Ben Giesler,2015
5751,Massachusetts General Hospital,42.3628604,-71.068753,2013,Ben Giesler,2015
5752,Massachusetts General Hospital,42.3628604,-71.068753,2012,Ben Giesler,2015
5753,Massachusetts General Hospital,42.3628604,-71.068753,2008,Ben Giesler,2015
